GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
F.TG:3:HU:2,MO,3,6,18280,18280,18280,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,MO,1,25,18290,18290,18290,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,MO,2,32,18300,18300,18300,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,DR,2,22,18310,18310,18310,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,DR,1,9,18320,18320,18320,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,NC1,--,--,18330,18330,18330,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,NC2,--,--,18340,18340,18340,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,PSB,--,--,18350,18350,18350,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,HC1,--,--,18360,18360,18360,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,HC2,--,--,18370,18370,18370,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,LC2,--,--,18380,18380,18380,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:2,LC1,--,--,18390,18390,18390,218302.2279,11893.1642,3914.298384,172.23.0.127,106,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,PSB,--,--,18400,18400,18400,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,HC1,--,--,18410,18410,18410,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,HC2,--,--,18420,18420,18420,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,NC1,--,--,18430,18430,18430,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,NC2,--,--,18440,18440,18440,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,RPi,--,--,18450,18450,18450,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,LC1,--,--,18460,18460,18460,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,LC2,--,--,18470,18470,18470,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,DR,3,29,18480,18480,18480,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,6,31,18490,18490,18490,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,5,26,18500,18500,18500,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,4,21,18510,18510,18510,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,DR,2,22,18520,18520,18520,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,3,6,18530,18530,18530,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,2,32,18540,18540,18540,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,MO,1,25,18550,18550,18550,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:3:HU:1,DR,1,9,18560,18560,18560,218302.2279,11893.1642,3914.298384,172.23.0.127,108,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,LC1,--,--,18570,18570,18570,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,NC1,--,--,18580,18580,18580,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,NC2,--,--,18590,18590,18590,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,PSB,--,--,18600,18600,18600,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,HC1,--,--,18610,18610,18610,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,HC2,--,--,18620,18620,18620,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,SD,1,16,18630,18630,18630,218302.2279,11893.1642,3914.298384,172.23.0.128,110,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
F.TG:4:HU:3,LC2,--,--,18640,18640,18640,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,AMP1,--,--,18650,18650,18650,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,AMP2,--,--,18660,18660,18660,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,OS,--,--,18670,18670,18670,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,LS,--,--,18680,18680,18680,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,LC2,--,--,18690,18690,18690,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,DA,--,--,18700,18700,18700,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,WT,1,3,18710,18710,18710,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,TXPIN 4;,,HU,172.23.0.99
F.TG:4:GN:3,GE,1,18,18720,18720,18720,218302.2279,11893.1642,3914.298384,172.23.0.128,111,sensor,,,HU,172.23.0.99
F.TG:4:HU:3,DR,3,29,18730,18730,18730,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,6,31,18740,18740,18740,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,5,26,18750,18750,18750,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,4,21,18760,18760,18760,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,3,6,18770,18770,18770,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,DR,2,22,18780,18780,18780,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,2,32,18790,18790,18790,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,MO,1,25,18800,18800,18800,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:3,DR,1,9,18810,18810,18810,218302.2279,11893.1642,3914.298384,172.23.0.128,109,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,LC2,--,--,18820,18820,18820,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,LC1,--,--,18830,18830,18830,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,NC1,--,--,18840,18840,18840,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,NC2,--,--,18850,18850,18850,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,PSB,--,--,18860,18860,18860,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,HC2,--,--,18870,18870,18870,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,HC1,--,--,18880,18880,18880,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,DR,3,29,18890,18890,18890,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,6,31,18900,18900,18900,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,5,26,18910,18910,18910,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,4,21,18920,18920,18920,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,3,6,18930,18930,18930,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,DR,2,22,18940,18940,18940,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,2,32,18950,18950,18950,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,MO,1,25,18960,18960,18960,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:2,DR,1,9,18970,18970,18970,218302.2279,11893.1642,3914.298384,172.23.0.128,110,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,PSB,--,--,18980,18980,18980,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,HC1,--,--,18990,18990,18990,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,HC2,--,--,19000,19000,19000,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,NC1,--,--,19010,19010,19010,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,NC2,--,--,19020,19020,19020,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,RPi,--,--,19030,19030,19030,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,LC1,--,--,19040,19040,19040,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,LC2,--,--,19050,19050,19050,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,6,31,19060,19060,19060,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,5,26,19070,19070,19070,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,4,21,19080,19080,19080,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,3,6,19090,19090,19090,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,2,32,19100,19100,19100,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,MO,1,25,19110,19110,19110,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,DR,3,29,19120,19120,19120,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,DR,2,22,19130,19130,19130,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:4:HU:1,DR,1,9,19140,19140,19140,218302.2279,11893.1642,3914.298384,172.23.0.128,112,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,DR,3,29,19150,19150,19150,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,6,31,19160,19160,19160,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,5,26,19170,19170,19170,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,4,21,19180,19180,19180,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,3,6,19190,19190,19190,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,DR,2,22,19200,19200,19200,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,1,25,19210,19210,19210,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,MO,2,32,19220,19220,19220,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,DR,1,9,19230,19230,19230,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,LC2,--,--,19240,19240,19240,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,HC1,--,--,19250,19250,19250,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,PSB,--,--,19260,19260,19260,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,HC2,--,--,19270,19270,19270,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,LC1,--,--,19280,19280,19280,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,RPi,--,--,19290,19290,19290,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,NC2,--,--,19300,19300,19300,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:1,NC1,--,--,19310,19310,19310,218302.2279,11893.1642,3914.298384,172.23.0.129,113,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,LC1,--,--,19320,19320,19320,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,NC1,--,--,19330,19330,19330,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,NC2,--,--,19340,19340,19340,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,PSB,--,--,19350,19350,19350,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,HC1,--,--,19360,19360,19360,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,HC2,--,--,19370,19370,19370,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,LC2,--,--,19380,19380,19380,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,DR,1,9,19390,19390,19390,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,1,25,19400,19400,19400,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,2,32,19410,19410,19410,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,DR,2,22,19420,19420,19420,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,3,6,19430,19430,19430,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,4,21,19440,19440,19440,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,5,26,19450,19450,19450,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,MO,6,31,19460,19460,19460,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,DR,3,29,19470,19470,19470,218302.2279,11893.1642,3914.298384,172.23.0.129,114,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,LC1,--,--,19480,19480,19480,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,NC1,--,--,19490,19490,19490,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,NC2,--,--,19500,19500,19500,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,PSB,--,--,19510,19510,19510,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,HC1,--,--,19520,19520,19520,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,HC2,--,--,19530,19530,19530,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,LC2,--,--,19540,19540,19540,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:2,SD,1,3,19550,19550,19550,218302.2279,11893.1642,3914.298384,172.23.0.129,114,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
F.TG:5:HU:3,AMP1,--,--,19560,19560,19560,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,AMP2,--,--,19570,19570,19570,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,OS,--,--,19580,19580,19580,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,LS,--,--,19590,19590,19590,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,LC2,--,--,19600,19600,19600,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,DA,--,--,19610,19610,19610,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:GN:3,GE,1,18,19620,19620,19620,218302.2279,11893.1642,3914.298384,172.23.0.129,116,sensor,,,HU,172.23.0.99
F.TG:5:HU:3,WT,1,3,19630,19630,19630,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,TXPIN 4;,,HU,172.23.0.99
F.TG:5:HU:3,MO,6,31,19640,19640,19640,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,MO,5,26,19650,19650,19650,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,MO,4,21,19660,19660,19660,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,MO,3,6,19670,19670,19670,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,MO,1,25,19680,19680,19680,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,DR,3,29,19690,19690,19690,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,DR,2,22,19700,19700,19700,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,MO,2,32,19710,19710,19710,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:5:HU:3,DR,1,9,19720,19720,19720,218302.2279,11893.1642,3914.298384,172.23.0.129,115,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,NC1,--,--,19730,19730,19730,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,NC2,--,--,19740,19740,19740,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,PSB,--,--,19750,19750,19750,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,HC1,--,--,19760,19760,19760,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,HC2,--,--,19770,19770,19770,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,LC2,--,--,19780,19780,19780,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,SD,1,16,19790,19790,19790,218302.2279,11893.1642,3914.298384,172.23.0.126,104,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
F.TG:1:HU:3,LC1,--,--,19800,19800,19800,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,DA,--,--,19810,19810,19810,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,LC2,--,--,19820,19820,19820,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,LS,--,--,19830,19830,19830,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,OS,--,--,19840,19840,19840,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,AMP2,--,--,19850,19850,19850,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,AMP1,--,--,19860,19860,19860,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:GN:3,GE,1,18,19870,19870,19870,218302.2279,11893.1642,3914.298384,172.23.0.126,118,sensor,,,HU,172.23.0.99
F.TG:1:HU:3,WT,1,3,19880,19880,19880,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,TXPIN 4;,,HU,172.23.0.99
F.TG:1:HU:3,MO,6,31,19890,19890,19890,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,DR,3,29,19900,19900,19900,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,MO,5,26,19910,19910,19910,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,MO,4,21,19920,19920,19920,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,DR,2,22,19930,19930,19930,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,MO,3,6,19940,19940,19940,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,MO,2,32,19950,19950,19950,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,MO,1,25,19960,19960,19960,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:3,DR,1,9,19970,19970,19970,218302.2279,11893.1642,3914.298384,172.23.0.126,117,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,NC1,--,--,19980,19980,19980,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,NC2,--,--,19990,19990,19990,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,PSB,--,--,20000,20000,20000,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,HC1,--,--,20010,20010,20010,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,HC2,--,--,20020,20020,20020,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,LC2,--,--,20030,20030,20030,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,LC1,--,--,20040,20040,20040,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,5,26,20050,20050,20050,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,4,21,20060,20060,20060,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,6,31,20070,20070,20070,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,3,6,20080,20080,20080,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,1,25,20090,20090,20090,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,DR,2,22,20100,20100,20100,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,MO,2,32,20110,20110,20110,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:2,DR,1,9,20120,20120,20120,218302.2279,11893.1642,3914.298384,172.23.0.126,104,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,PSB,--,--,20130,20130,20130,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,HC1,--,--,20140,20140,20140,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
F.TG:1:HU:1,HC2,--,--,20150,20150,20150,218302.2279,11893.1642,3914.298384,172.23.0.126,119,actuator,,,HU,172.23.0.99
